,Analyst,Technology,Comments,Date,Comment.Sentiment,Tags,fy_quarter2,fy_quarter
22,Dennis Smith,Cloud (VCPP),are you looking to add other services within your hub things like some of the tanzu offerings or wavefront this appears to be more traditional spinning up of vms in the environment are you adding any upper layer services for these providers yes without a doubt ,6/3/2020,Neutral,Features or products (included/missing/recommended),2020.2,FY21 Q2
70,Dennis Smith,Tanzu,like the tanzu messaging vmware cannot have tanzu become another vcloud air there is lots of curiosity vmware must turn that curiosity into sales vmware cannot deviate again without becoming irrelevant from a strategic player going forward,6/9/2020,Positive,Strategy,2020.2,FY21 Q2
71,Dennis Smith,Containers/PKS,in a gartner survey on strategic partners for containers microsoft azure 37 amazon aws 22 red hat 21 ibm no red hat 12 google 11 vmware 9 ,6/9/2020,Neutral,Strategy,2020.2,FY21 Q2
72,Dennis Smith,vSphere 7 with K8s,gartner clients dont get what vmware is doing with vsphere with integrated containers messaging problem,6/9/2020,Negative,Messaging,2020.2,FY21 Q2
73,Dennis Smith,Tanzu,there are obvious seams  pivotal doesnt know what vmware offers and vmware doesnt know what pivotal offered  need to both get on the same page with customers ,6/9/2020,Negative,Messaging,2020.2,FY21 Q2
74,Dennis Smith,Tanzu,field sales doesnt get the individual pieces into the solution many of his clients exist with existing offerings   openshift etc these are largevmwareshops seems as though some get it but most do not need to double down on messaging  especially if you are serious about this market  ,6/9/2020,Negative,Messaging,2020.2,FY21 Q2
75,Dennis Smith,VMC,red hatibm is the only other vendor able to pull together a multicloudhybrid cloud offering vmware has to resonate more with customers,6/9/2020,Negative,Competitive mentions/intel,2020.2,FY21 Q2
76,Dennis Smith,Octarine,ma is interesting challenge will be integration of octarine and lastline entities wont organically come togethervmwareneeds to unify quickly container security pieces need to come together nicely ,6/9/2020,Advice,Strategy,2020.2,FY21 Q2
77,Dennis Smith,Tanzu,cloud healthsecure state   coming together is key need to be brought together as things move forward needs to be part of tanzu conversations ,6/9/2020,Advice,Features or products (included/missing/recommended),2020.2,FY21 Q2
78,Dennis Smith,Management (vRealize),in the tooling space there are two items enabling to reduce costoptimize and 2 security ability to bring both together is going to be key  ,6/9/2020,Advice,Features or products (included/missing/recommended),2020.2,FY21 Q2
79,Dennis Smith,Management (vRealize),customer question are around keep me safe while optimizing my spend  ,6/9/2020,Neutral,Messaging,2020.2,FY21 Q2
80,Dennis Smith,Management (vRealize),cloud governance market guide or mq in the future calls are not about provisioning and monitoring  questions are around how do i govern across clouds common security ,6/9/2020,Advice,Strategy,2020.2,FY21 Q2
81,Dennis Smith,Management (vRealize),challenge is which vendor will pull these together both are important areas common source of data around cloud resources common view common discovery dynamic discovery then overlay cost optimization or security over it  cloudhealth discovery can be used for other elements of this ,6/9/2020,Advice,Strategy,2020.2,FY21 Q2
82,Dennis Smith,Management (vRealize),fascinating space area early enough if get the right offer and messaging vmware can drive microsoft and others want to get into this area  no one is going to lean on aws or google to tell them where to spend less money with aws or google ,6/9/2020,Positive,Strategy,2020.2,FY21 Q2
83,Dennis Smith,Security ,security groups like organization   want one window that will give look across entire estate goal is one window across multiple cloud ,6/9/2020,Advice,Messaging,2020.2,FY21 Q2
141,Dennis Smith,vSphere 7 with K8s,was skeptical that the ga release of kubernetes in vsphere 7 on april 7 was solid and wanted to know if vmware had any real customers in production on it,6/22/2020,Negative,Customer Related,2020.2,FY21 Q2
411,Dennis Smith,Tanzu,they want to make openshift to be the next linux the operating system across all environments not distinguishing the operating system from kubernetes  they view them as the same thing so k8s is the operating system for the hybrid environment which if it takes is a powerful narrative,5/20/2020,Advice,Competitive mentions/intel,2020.2,FY21 Q2
412,Dennis Smith,Tanzu,with this current economic malaise it is difficult to justify spend on modernization efforts ,5/20/2020,Advice,Competitive mentions/intel,2020.2,FY21 Q2
413,Dennis Smith,Tanzu,openshift serverless is an interesting box but more importantly it  gives them more ammo in their strategy to commoditize as much as they can in public cloud if they can pull that off gives them more of a prevening vendor lockin,5/20/2020,Advice,Competitive mentions/intel,2020.2,FY21 Q2
837,Dennis Smith,Tanzu App Service,customer conversations need to connect the pieces ,4/16/2020,Advice,Customer Related,2020.1,FY21 Q1
838,Dennis Smith,Tanzu App Service,develop a concerted plan with your most important accounts what elements are most important they want a very clear roadmap and migration path you have to commit resources to them have definitive reasons why you are making them move from bosh be hands on ,4/16/2020,Advice,Strategy,2020.1,FY21 Q1
839,Dennis Smith,Tanzu App Service,you do not want customers running both version of tas this does not incentivize them to get off use other portfolio assets eg you cant get this with the old one discounts and packages that include the new stuff amazon prime and apple examples ,4/16/2020,Advice,Customer Related,2020.1,FY21 Q1
841,Dennis Smith,Tanzu,be hands on give compelling reasons for doing kubernetes current circumstances present you a good opportunity to work closely with customers  customized strategy and roadmap for migrating you need to win the home games use existing customers as showcase one way red hat was successful in rolling out v3 is they admitted that it was not going to be easy you need to throw lots of resources through hand holding,4/16/2020,Negative,Customer Related,2020.1,FY21 Q1
842,Dennis Smith,Tanzu,compared to ibmred hat you vmware pivotal seem to have more synergy but there is misunderstandings internally among vmwaretanzu of all the different tanzu components,4/16/2020,Negative,Pricing,2020.1,FY21 Q1
843,Dennis Smith,Tanzu,while speed and agility are not a priority right now but there is still a lot you can talk about with them you have few enough customers that you can have in depth conversations with them about transition to kubernetes,4/16/2020,Advice,Customer Related,2020.1,FY21 Q1
844,Dennis Smith,Tanzu,current customers arent thrilled about the current price of our products they think its expensive give folks a free tier  lowcost tier,4/16/2020,Advice,Pricing,2020.1,FY21 Q1
845,Dennis Smith,Tanzu,dont try and force customers to get off in xx months instead incent them with a new subscription type model maybe with a bunch of vmware stuff almost like a prime type experience pay for free shipping  the videos apple model  dont upgrade youre going to miss out,4/16/2020,Advice,Pricing,2020.1,FY21 Q1
846,Dennis Smith,Tanzu,what we do is factory based openshift has not been successful brand new  very different openshift  trying to resolvethrowing resources at it even then its not great,4/16/2020,Neutral,Features or products (included/missing/recommended),2020.1,FY21 Q1
847,Dennis Smith,Tanzu,use downturn as opportunity to educate customers they are not going to buy right now but you can start priming them eg lunch learns and such and getting them familiar with the new architecture,4/16/2020,Advice,Customer Related,2020.1,FY21 Q1
1023,Dennis Smith,All Products,covid19  people are worried about employment what does the other side bring growth over the next quarters,3/26/2020,Neutral,Strategy,2020.1,FY21 Q1
1024,Dennis Smith,All Products,roi is key right now customers are not expecting a quick turnaround,3/26/2020,Neutral,Strategy,2020.1,FY21 Q1
1025,Dennis Smith,Tanzu,lots of curiosity around tanzu announcement was slick in many ways  assuming there is actually product on the back end of this announcement,3/26/2020,Positive,Marketing Awareness,2020.1,FY21 Q1
1026,Dennis Smith,Containers/PKS,openshift is still dominant   50 of situations vmware 15 rancher 10,3/26/2020,Neutral,Competitive mentions/intel,2020.1,FY21 Q1
1027,Dennis Smith,Containers/PKS,rancher is tracking the fastest in this space as a pricing alternative to openshift,3/26/2020,Neutral,Competitive mentions/intel,2020.1,FY21 Q1
1028,Dennis Smith,All Products,companies that came out of 911 best had something going on where vendors that gave free things assistance to strategic customers planting oaktrees vs flowers not focusing on the quarter but partnering for the longterm when things like this happen customers look to enterprises for help not startups capacity planning for infrastructure,3/26/2020,Neutral,Strategy,2020.1,FY21 Q1
1029,Dennis Smith,Containers/PKS,dont see nutanix containerwise   dont run into them strategyically  only shortlisted if already a customer  not considered for greenfield,3/26/2020,Neutral,Competitive mentions/intel,2020.1,FY21 Q1
1030,Dennis Smith,Tanzu,made a lot of sense where pivotal is positioned culturally   will be interesting how plays out over time will impact people looking at refactoring apps in the shortterm will impact the battle ground for a while ,3/26/2020,Positive,Messaging,2020.1,FY21 Q1
1031,Dennis Smith,Tanzu Observability,on tooling side need more clarity  wavefront is now tanzu observability   will become a big one,3/26/2020,Negative,Messaging,2020.1,FY21 Q1
1032,Dennis Smith,CloudHealth,cloudhealth needs its own storefront   companies will need to optimize cloud spend clarity is important  danger in having so many offerings,3/26/2020,Negative,Features or products (included/missing/recommended),2020.1,FY21 Q1
1033,Dennis Smith,Management (vRealize),vmware cmp messaging get better over time but still lots of work to do,3/26/2020,Negative,Messaging,2020.1,FY21 Q1
1034,Dennis Smith,Management (vRealize),competitors are capitalizing on the confusion in vmwares messaging and products,3/26/2020,Negative,Messaging,2020.1,FY21 Q1
1035,Dennis Smith,All Products,it departments dont know if getting funds for migration projects automation and cost management are key customers are stopping projects and making due with what they have right now,3/26/2020,Neutral,Strategy,2020.1,FY21 Q1
1104,Dennis Smith,Management (vRealize),the lines look blurred between vrops and wavefront,3/17/2020,Neutral,Features or products (included/missing/recommended),2020.1,FY21 Q1
1116,Dennis Smith,Management (vRealize),there is a time schedule each year for an mq  in many ways ive received less positive feedback from vendors than enterprises regarding the mq  the market is changing so quickly  it would have been better to do later in the year and as a market guide  its a nuanced environment  vendors are evolving and criteria are evolving different vendors are attacking from different areas  as we move forward its hard to do an apples to apples comparison,3/16/2020,Advice,Strategy,2020.1,FY21 Q1
1117,Dennis Smith,Management (vRealize),there is too much tool sprawl in the cmp market  an mq in the space adds to tool sprawl,3/16/2020,Advice,Strategy,2020.1,FY21 Q1
1118,Dennis Smith,Management (vRealize),containers are a big item,3/16/2020,Advice,Features or products (included/missing/recommended),2020.1,FY21 Q1
1119,Dennis Smith,Management (vRealize),cloudhealth is the short stop and center fielder  most important item is governance  look for what cloudhealth is missing and building around it in a nice consumable way,3/16/2020,Advice,Strategy,2020.1,FY21 Q1
1120,Dennis Smith,Management (vRealize),vmware has a bunch of products in different stages of transition  tanzu is an interesting item he would like more details on how the rest of the portfolio fits with it,3/16/2020,Advice,Strategy,2020.1,FY21 Q1
1121,Dennis Smith,Management (vRealize),none of the vendors nailed governance in the mq  companies need to view across many different aspects  there is no unified data source and providing governance across with guardrails and structure  knowing where products fit in would be worthwhile,3/16/2020,Advice,Features or products (included/missing/recommended),2020.1,FY21 Q1
1122,Dennis Smith,Management (vRealize),it really boils down to how do you pull the solutions together in a consumable way,3/16/2020,Advice,Strategy,2020.1,FY21 Q1
1123,Dennis Smith,Management (vRealize),customers are looking outside of vmware  many customers are having challenges  they site product confusion tough to get up and running and conflicting messages  in some ways its getting better but smaller players are addressing your weakness and swooping in with a unified offering  clarity is a key element,3/16/2020,Negative,Messaging,2020.1,FY21 Q1
1124,Dennis Smith,Management (vRealize),its become a very competitive market selling a license and how happy customers might be are two different things,3/16/2020,Advice,Strategy,2020.1,FY21 Q1
1125,Dennis Smith,Management (vRealize),tremendously bullish on tanzu offerings one could imagine that cloudhealth could plugin  or security or cas offerings  there is a danger of not orphaning users and including with simplification  id like a full picture of how these pieces play together,3/16/2020,Advice,Strategy,2020.1,FY21 Q1
1126,Dennis Smith,Management (vRealize),its about simplicity of product  how does it all for together and work with tanzu  what are the interfaces and what tool to use  it becomes a clarity question,3/16/2020,Advice,Strategy,2020.1,FY21 Q1
1323,Dennis Smith,vSphere 7 with K8s,the concept of an app is going to change kudos for you for pointing this out it also means there will be more applicationssystems as we are going forward you can connect those in infinite combinations curious as we go further as to what this means from a vmware perspective,2/21/2020,Positive,Messaging,2020.1,FY21 Q1
1324,Dennis Smith,vSphere 7 with K8s,make it explicit about how the two pieces tanzu and vsphere with kubernetes come together organizations are viewing these together companies that get it have their eye on both of those and want to understand both product sets dont come in as separate teams,2/21/2020,Advice,Messaging,2020.1,FY21 Q1
1325,Dennis Smith,vSphere 7 with K8s,your vsphere 7 with kubernetes messaging is good it highlights some of want you originally presented related to project pacific i think this is good,2/21/2020,Positive,Messaging,2020.1,FY21 Q1
1326,Dennis Smith,vSphere 7 with K8s,he is skeptical that vsphere is a viable edge solution if i have a donut shop with 1000 locationsi dont see using vsphere at the edge as viable longterm theres a heaviness there that i dont see will really play as you get into this containerbased kubernetes area,2/21/2020,Negative,Features or products (included/missing/recommended),2020.1,FY21 Q1
1358,Dennis Smith,Edge,you dont have much of an edge solution if you present it to me and i have on my enterprise hat rancher has it but you dont no one wants a heavy flavor of pks at the edge,2/12/2020,Negative,Features or products (included/missing/recommended),2020.1,FY21 Q1
1362,Dennis Smith,Serverless,he wondered if pfs is dead as he has not heard about it in a while wondered if it is dead told him it is still in play but he asks about it frequently,2/12/2020,Negative,Features or products (included/missing/recommended),2020.1,FY21 Q1
1363,Dennis Smith,Tanzu,i loved the tanzu messaging framework i loved one slide im putting it on my door modern infrastructure up and  modern apps down you can now give a serious credible argument to the app developers important to keep that in mind as your guiding light will be key here that distinguishes what you offer and distinguishes you from a competitor like rancher or openshift i dont even know if they go as high to the app dev as pivotal and certainly dont go as low as you do in the infrastructure,2/12/2020,Positive,Messaging,2020.1,FY21 Q1
1364,Dennis Smith,Tanzu,this is good i hope youre half as excited about it as i am if you are then i think youll be successful here it looks good and im dying to see the actual feedback that you get on it,2/12/2020,Positive,Messaging,2020.1,FY21 Q1
1365,Dennis Smith,Tanzu,watch bringing the traditional pivotal clients this is newer stuff question many will have how much is powerpointrebranding vs actually new need to talk about what is out there and being used so folks know this isnt just some rebranding of existing stuff,2/12/2020,Advice,Messaging,2020.1,FY21 Q1
1366,Dennis Smith,Tanzu,good stuff folks im looking forward to it really i really am were getting into a couple of interesting quarters here around this domain to see how things pan out its a jump ball now with all the different vendors looking at coming at this in different ways,2/12/2020,Positive,Features or products (included/missing/recommended),2020.1,FY21 Q1
1367,Dennis Smith,Tanzu Application Catalog,tanzu application catalogue is huge be sure to stress it enough it gives you a different type of credibility and frankly even a different audience than pivotal bitnami is more of an open developer type of environment,2/12/2020,Positive,Messaging,2020.1,FY21 Q1
1372,Dennis Smith,vSphere 7 with K8s,if you win 20 of your client base thats huge no need to get too crazy with your messaging you have a lot of home games homecoming games actually theyre easy to win you dont want to get too crazy and leave your key customer base,2/12/2020,Advice,Messaging,2020.1,FY21 Q1
1444,Dennis Smith,CloudHealth,cloudhealth receives high marks from its customers needing cost management and workload optimization,1/30/2020,Positive,Features or products (included/missing/recommended),2019.4,FY20 Q4
1445,Dennis Smith,CloudHealth,normalizing the code base for onpremises and saas offerings,1/30/2020,Positive,Features or products (included/missing/recommended),2019.4,FY20 Q4
1446,Dennis Smith,CloudHealth,strong financial position and presence in related markets,1/30/2020,Positive,Features or products (included/missing/recommended),2019.4,FY20 Q4
1447,Dennis Smith,CloudHealth,vmwares offering is well suited to organizations focused on managing cloud costs,1/30/2020,Neutral,Features or products (included/missing/recommended),2019.4,FY20 Q4
1448,Dennis Smith,CloudHealth,the entire landscape is rapidly shifting  we would argue that no market is under more pressure from competing vendors eg cloud providers msps more single focused vendors and large vendors that are acquiring and combining assets and rapidly changing requirements  so vision for most all vendors in the mq has changed year,1/30/2020,Advice,Strategy,2019.4,FY20 Q4
1449,Dennis Smith,CloudHealth,all due respect but it is actually a long list of products some legacy that you are reengineering many from acquired companies with different architectures data stores engineering teams etc  it makes it very difficult for an enterprise to blend their strategy with such a large pool of different offerings,1/30/2020,Advice,Strategy,2019.4,FY20 Q4
1450,Dennis Smith,CloudHealth,i struggle in finding consistency with that and how your product set is playing out around that  for example if i target just one function eg cost management for my hybrid deployment ie onpremises and say azure i probably needwant two vmware products vrealize operations and cloudhealth which are minimally integrated tools with separate identity management data models and user interfaces  that complexity increases if i need to handle other functions with more products with different user interfaces data models etc,1/30/2020,Advice,Strategy,2019.4,FY20 Q4
1451,Dennis Smith,CloudHealth,cloudhealth is a fantastic product that has had great success but it is primarily a cost optimization tool not a cmp as we have defined it,1/30/2020,Advice,Strategy,2019.4,FY20 Q4
1452,Dennis Smith,CloudHealth,too many products to satisfy the cloud management functionality that most vendors solve with a single unified offering,1/30/2020,Negative,Features or products (included/missing/recommended),2019.4,FY20 Q4
1453,Dennis Smith,CloudHealth,lagging versus the competition among the items missing are request approval workflows and catalog item spending limits,1/30/2020,Negative,Features or products (included/missing/recommended),2019.4,FY20 Q4
1454,Dennis Smith,CloudHealth,difficult for vmware to continually rationalize product and coordinate with the many different internal development teamsthis is 3 times the number for the other vendors,1/30/2020,Negative,Features or products (included/missing/recommended),2019.4,FY20 Q4
1457,Dennis Smith,Tanzu Observability,we are not seeing tremendous traction with these wavefront and vra offerings particularly not as standalone products that are winning bakeoffs  in fact in many ways we see your field teams struggling with how to market and sale your many offerings  in some ways that is not surprising with the many offerings,1/30/2020,Advice,Strategy,2019.4,FY20 Q4
2049,Dennis Smith,Pivotal,has not seen anything about pivotal functions service recently was told there will be more discussion following the acquisition,11/13/2019,Neutral,Features or products (included/missing/recommended),2019.4,FY20 Q4
2139,Dennis Smith,Management (vRealize),your roadmap doesnt make sense to me for only sddc in the shorter term  the roadmap should include wavefront,10/28/2019,Advice,Strategy,2019.3,FY20 Q3
2278,Dennis Smith,All Products,vmware has made lots of acquisitions   need to communicate where are they now six months 12 months 23 years  need to show where things are going and how they fit into overall vision not clear that vmware understands the bigger picture  just has a bunch of piece parts  put everything in context,10/7/2019,Negative,Strategy,2019.3,FY20 Q3
2279,Dennis Smith,All Products,vmware gaps vmc on x   need it to be a pass through or truck stop  give customers ability to operationalize run other items on the stack  vmware is the defacto arms dealer  perception that these guys are just buying companies  dont have a strategy ,10/7/2019,Advice,Strategy,2019.3,FY20 Q3
2285,Dennis Smith,Containers/PKS,marry cloud management and kubernetes  go together  lifecycle management lots of players in that place  rancher labs is a niche player but shows up a lot  they dont have enough density to cover all of the activity and advance it,10/7/2019,Advice,Strategy,2019.3,FY20 Q3
2299,Dennis Smith,Pivotal,agrees with pivotal reacquisition  timing is right   enterprises asking the right questions about how containers fit into the overall picture it is a lot for customers to understand,10/7/2019,Positive,Strategy,2019.3,FY20 Q3
2300,Dennis Smith,Pivotal,customers are very loyal to pivotal  their arrogance has stopped them from getting into some deals,10/7/2019,Neutral,Strategy,2019.3,FY20 Q3
2301,Dennis Smith,Pivotal,dennis is watching for inconsistency or deviations from what pat said at vmworld vs what actually happens with pivotall once acquired,10/7/2019,Neutral,Strategy,2019.3,FY20 Q3
2302,Dennis Smith,Pivotal,pivotal strategy is similar to ibm redhat  acquisition has been getting weird  overlap in messaging  red hat views ibm as a partner  like a married couple living in different sides of a duplex,10/7/2019,Negative,Competitive mentions/intel,2019.3,FY20 Q3
2303,Dennis Smith,Pivotal,dennis has been close to pivotal  positive on their technology chops  arrogance has slowed them down but vmware will help,10/7/2019,Positive,Messaging,2019.3,FY20 Q3
