,Analyst,Technology,Comments,Date,Comment.Sentiment,Tags,fy_quarter2,fy_quarter
2304,Dennis Smith,Pivotal,vmware should be touting hybrid cloud theme  pivotal needs boots on the ground they build ferrari  not a ford  ,10/7/2019,Advice,Messaging,2019.3,FY20 Q3
2305,Dennis Smith,Pivotal,leveraging all vmware tools is good with operational activitiesprovision once run and managechallenge pivotal on this all the time  they need to take head on argument on other side not innovating or slowing them down  pivotal   not convinced they are pedestrian  if compare what offer vs aws they are similar  leverage bitnami and pull together ecosystem around choice and multicloud is the narrative that vmware needs to push  it is about choice  that would resonate with large enterprises  ,10/7/2019,Advice,Strategy,2019.3,FY20 Q3
2657,Dennis Smith,Pivotal,pivotal  positive  gives vmware a narrative against ibmred hat,8/22/2019,Positive,Messaging,2019.3,FY20 Q3
2658,Dennis Smith,Pivotal,pivotal   hybrid multicloud narrative is key,8/22/2019,Neutral,Messaging,2019.3,FY20 Q3
2659,Dennis Smith,Pivotal,been saying for 5 years that vmware should bring pivotal back into the fold,8/22/2019,Positive,Strategy,2019.3,FY20 Q3
2660,Dennis Smith,Pivotal,does this concede that maybe it was a mistake to spin pivotal off in 2013 or is it a matter of the timing being right now with kubernetes and such bringing them back into the fold,8/22/2019,Neutral,Strategy,2019.3,FY20 Q3
2661,Dennis Smith,Pivotal,clearly the whole hybrid multicloud narrative is really key the importance and the underlying infrastructure i was preannounced on project pacific in my eyes i think its its a positive it gives you a narrative answer to the whole ibmred hat thing also which is a similar narrative coming at it a bit bit differently perhaps in all candidness im laughing because ive been saying for five years that you should buy pivotal back so its its good to hear that its finally coming down,8/22/2019,Neutral,Messaging,2019.3,FY20 Q3
2811,Dennis Smith,Containers/PKS,everyone is head long there run were having many messaging meetings etc the layer above it build i dont think the masses at vmware and pivotal understand what you have with bitnami and pivotal they can help you appeal to developers and take you above the fray of this shark tank of everyone trying to provide this kubernetes dialtone its much more than that handling the app developers and providing them services this is not just kubernetes this is really a platform that would allow me as a developer to transform my environment,7/31/2019,Advice,Strategy,2019.2,FY20 Q2
2812,Dennis Smith,Containers/PKS,there are a ton of competitors jumping in relatively large companies in the run piece almost an equal number running into the manage piece even though there are a lot of oneoff players too that build piece in many ways in my eyes is probably 5 layers you guys redhatibm aws azure and also google those are really the players here and frankly you and redhat and ibm are coming at this a little bit differently where youre saying we can provide those boxes and we can provide them anywhere as opposed to the other three buys,7/31/2019,Neutral,Competitive mentions/intel,2019.2,FY20 Q2
2813,Dennis Smith,Containers/PKS,he felt we need to be clear that we are not including the fullymanaged service aspects of cloud pks in tanzu kubernetes service and it is vital that we get to having a fullymanaged offering asap as that is where customers are going dont lose cloud pks or consider it fully covered by tanzu mission control,7/31/2019,Advice,Features or products (included/missing/recommended),2019.2,FY20 Q2
2818,Dennis Smith,Tanzu,regarding tanzu mission control he said so this is the rancher killer if you will,7/31/2019,Positive,Competitive mentions/intel,2019.2,FY20 Q2
2926,Dennis Smith,All Products,vmworld should be vmwares opportunity to clarify all of the recent acquisitions and clearly articulate how this all fits together and will benefit customers in the long run there is some customer confusion as to how all of the pieces fit together,7/17/2019,Advice,Messaging,2019.2,FY20 Q2
2927,Dennis Smith,All Products,cloud agnostic developer services is being debated heavily within gartner  if vmware can abstract complexity without compromising innovation this is a big win for vmware  there are no clear leaders in this space yet,7/17/2019,Advice,Features or products (included/missing/recommended),2019.2,FY20 Q2
2928,Dennis Smith,Bitnami,customers do not fully understand bitnami yet  not clear about how it fits in the vmware portfolio and how they will benefit from the acquisition  dennis is supportive of this acquisition but encourages us to develop very clear messaging on the benefits of bitnami as well as what bitnami can do for customers,7/17/2019,Advice,Messaging,2019.2,FY20 Q2
2929,Dennis Smith,Bitnami,dennis is very positive on using bitnami for a storefront where developers can modify to build revenue streams for their projects   independent of aws  many developers prefer flexibility and an opportunity to grow what they are working on vs being part of an aws catalog,7/17/2019,Positive,Features or products (included/missing/recommended),2019.2,FY20 Q2
2930,Dennis Smith,Cloud (VCPP),red hat announcement by ibm is taking up a lot of the current oxygen  vmware needs to take back the conversation,7/17/2019,Advice,Messaging,2019.2,FY20 Q2
2931,Dennis Smith,CloudHealth,cloudhealth is strong not missing a beat  dennis sees pick up with clients and has evaluated 45 very large rfps so far this quarter  leaving the cloudhealth brand was a big positive for vmware,7/17/2019,Positive,Messaging,2019.2,FY20 Q2
2932,Dennis Smith,Containers/PKS,pivotal is not doing well  dennis has received lots of calls around pivotal especially from investors  dennis feels that pivotal is arrogant and not really understanding market shifts  lots of prospects are tremendously negative right now,7/17/2019,Negative,Partner readiness,2019.2,FY20 Q2
2933,Dennis Smith,Containers/PKS,dennis is not hearing much from customers about pks  a few curiosity questions but no where near the inquiry he is seeing on customers deploying openshift dennis acknowledged that some of those openshift customers were not happy customers,7/17/2019,Negative,Customer Related,2019.2,FY20 Q2
2934,Dennis Smith,Containers/PKS,dennis was positive around the work vmware is doing with openshift,7/17/2019,Positive,Partner readiness,2019.2,FY20 Q2
2935,Dennis Smith,Containers/PKS,kubernetes   dennis is positive on vmware doublingdown on native features across cloud providers  it will be key to push a cloud native message going forward  hybrid applications  cloud capability and choice without having to stay with a single cloud vendor  dennis likes that we are targeting solutions vs random feature count,7/17/2019,Advice,Messaging,2019.2,FY20 Q2
2941,Dennis Smith,All Products,multicloud is big  need tools,7/11/2019,Negative,Strategy,2019.2,FY20 Q2
2942,Dennis Smith,All Products,everyone is talking about hybrid cloud and multicloud  vendors who can define the market clearly will win,7/11/2019,Neutral,Strategy,2019.2,FY20 Q2
2943,Dennis Smith,All Products,vmware needs to make the argument for hybridmulticloud  vmware needs to message that vmware can provide horizontal services that enable productivity without complexity of going vertical within a cloud environment,7/11/2019,Advice,Strategy,2019.2,FY20 Q2
2944,Dennis Smith,All Products,hyperscalers are saying that vendors will stifleinhibit innovation  need to counter that message,7/11/2019,Advice,Messaging,2019.2,FY20 Q2
2945,Dennis Smith,All Products,vmware needs to knock it out of the park at vmworld  the story needs to come together or vmware will be known for piece parts not a leader in hybrid cloud or multicloud,7/11/2019,Neutral,Messaging,2019.2,FY20 Q2
2946,Dennis Smith,All Products,vmware has the right strategy  need to continue executing and hone messaging,7/11/2019,Positive,Messaging,2019.2,FY20 Q2
2947,Dennis Smith,Cloud Services,heightened anticipation on how all of the products fit together  need a cohesive story that analysts and customers can understand  need more than just a catalog,7/11/2019,Advice,Strategy,2019.2,FY20 Q2
2948,Dennis Smith,CloudHealth,cloudhealth is still gaining traction  smart to leave the cloudhealth brand,7/11/2019,Positive,Marketing Awareness,2019.2,FY20 Q2
2949,Dennis Smith,Containers/PKS,seeing less pks than dennis would anticipate  openshift is getting way more traction,7/11/2019,Negative,Marketing Awareness,2019.2,FY20 Q2
2950,Dennis Smith,Containers/PKS,openshift is more than a kubernetes distro,7/11/2019,Neutral,Features or products (included/missing/recommended),2019.2,FY20 Q2
2951,Dennis Smith,Containers/PKS,strength of pks is with pivotal and some functional stuff,7/11/2019,Positive,Strategy,2019.2,FY20 Q2
2952,Dennis Smith,Containers/PKS,tethering pks with vsan and nsx will not go over wwell  heptio pks essentials is what clients are looking for  dont want to lock in with full stack,7/11/2019,Advice,Strategy,2019.2,FY20 Q2
2953,Dennis Smith,Containers/PKS,red hat is calling on developers  vmware is calling on io  big difference when it comes to influence,7/11/2019,Neutral,Strategy,2019.2,FY20 Q2
2954,Dennis Smith,Containers/PKS,happy to hear that vmware is focused on kubernetes,7/11/2019,Positive,Features or products (included/missing/recommended),2019.2,FY20 Q2
2955,Dennis Smith,Containers/PKS,pks and openshift should not fight over two pieces of bread when there are three cats circling  google aws and microsoft all want to play  vmware needs to keey an eye on the bigger prize and not focus just on openshift,7/11/2019,Advice,Strategy,2019.2,FY20 Q2
2956,Dennis Smith,VMC on AWS,good traction with vmc on aws  dr use case is good,7/11/2019,Positive,Use cases,2019.2,FY20 Q2
2957,Dennis Smith,VMC on AWS,aws achilles heel that it is complicated to manage and become functional,7/11/2019,Neutral,Competitive mentions/intel,2019.2,FY20 Q2
2963,Dennis Smith,Secure State,looks good  would love to hear more when you have more customers using this,7/1/2019,Neutral,Adoption,2019.2,FY20 Q2
3051,Dennis Smith,All Products,cios need lots of assistance with cloud management  container management leaders dont have expertise either,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3052,Dennis Smith,All Products,money making applications are legacy  it is refactoring to make them microservices  clearly need for modernization of apps   modernizing legacy apps need is huge  people are not just building net new apps,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3053,Dennis Smith,All Products,leverage your green base and extend to cloud  dont chase the cloud people  sticky environments is what vmware needs,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3065,Dennis Smith,Containers/PKS,organizations that are cloudfirst that want containers still need multicloud tooling  there is a blending of roles,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3066,Dennis Smith,Containers/PKS,customers need a trusted advisor to help abstract complexity  not all data centers will disappear and workloads are complex,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3067,Dennis Smith,Containers/PKS,customers dont want to be tied to a vendor they want to put workloads where is makes sense  this is an opportunity for vmware,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3068,Dennis Smith,Containers/PKS,pivotal already has a bit of traction and credibility with devops  pivotal more aligned than red hat  key is pks  need to sell pks to all teams not just io  pks is a credible offering to help devops teams  pivotal has been able to break into this market  skills they used to break into that environment are skills vmware should use  red hat has more traction than pivotal right now mindset of attacking group of users is what vmware needs to learn from pivotal,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3074,Dennis Smith,Management (vRealize),potential challenges for vmware if there is no stickiness with vmc on aws  definitely need to blend with pks so modern apps doesnt eventually go to aws,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3078,Dennis Smith,VMC on AWS,ibm bought red hat to sell to their existing customers  legacy customers need to evolve and vmware needs to help them evolve  even if vmware is successful with 20 of customers success will be huge  ,6/11/2019,Advice,Messaging,2019.2,FY20 Q2
3083,Dennis Smith,All Products,also compelling to combine this with with your vmware on aws offering that is tremendously powerful that environment becomes sticky also as i look at this more what prevents you from making this very much in line with what the public clouds offer is 20 lower a killer for you  being competitive with container svcs takes that off the table ,6/10/2019,Positive,Strategy,2019.2,FY20 Q2
3084,Dennis Smith,All Products,overall thoughts on wcp i think this is good do anticipate red hat and ibm coming out hard here when you come out make sure you are playing off of  aware of that so what you announce here is not muted,6/10/2019,Positive,Strategy,2019.2,FY20 Q2
3091,Dennis Smith,Containers/PKS,asked dennis if he sees people doing doityourself kubernetesdennis said that was a big item last yearlast summer very few companies have the expertise to build out their own stack there are some some very confident in their abilities we dont recommend that 6 months later they would ask about packages out there because 1 the concept that os is cheaper is not really true other elements around tracking multiple projects exceedingly expensivenot cheaper 2 some have an os pedigree and they think they can tackle this many get into it and find they arent able to do that ,6/10/2019,Neutral,Adoption,2019.2,FY20 Q2
3092,Dennis Smith,Containers/PKS,asked if he sees people deploying kubernetes on existing hardware or they go out and buy new most of what he sees is in vmware environments if there is a transformation going on on the  infrastructure side those two shifts seem to be separate may not be tethered to an infrastructure refresh lots of companies refreshing leveraging that tax rebate in many cases those decisions are separate different budgets different parts of the organization,6/10/2019,Neutral,Adoption,2019.2,FY20 Q2
3096,Dennis Smith,Management (vRealize),pricing can be effective against redhat if youre looking at the cloud angle it becomes a little murkier that argument is more about abstracting complexity  preventing lockin can be competitive not sure the impact of your pricing will be the same in the cloud as vs redhat,6/10/2019,Neutral,Pricing,2019.2,FY20 Q2
3097,Dennis Smith,SDDC (vSphere),initially thought our proposed wcp pricing may be a bit high pointed out that open shift pricing is doggone high but that is due to so much functionality after he understood more about what is included in our proposed solution heptio distro of kubernetes some pieces of nsx he felt it was more in line with the openshift engine not openshift platform,6/10/2019,Advice,Features or products (included/missing/recommended),2019.2,FY20 Q2
3098,Dennis Smith,SDDC (vSphere),he is seeing discounts on open shift all over the board some discounts huge for very large clients with a tremendous amount of spend he estimates the spread between decent sized deployments high 20s to 8090 all over the board based on size of customer and influencepull with red hat also discount for a few highly visible transformational items red hat is being tremendously aggressive but he is not sure how that will play out postacquisition clipping at about 200 new openshift customers per quarter,6/10/2019,Neutral,Competitive mentions/intel,2019.2,FY20 Q2
3099,Dennis Smith,SDDC (vSphere),mike pointed out that we will offer vsphere plus the new capability around the workload platform our heptio distro and some of nsx for a rounded out platform not just vsphere with a new capability when asked if customers would find this valuable dennis said that integration is huge and a pain many orgs wrestling with this vmware also has to be flexible and cant just bundle kubernetes with nsx and vsan meaning have to be integrated have to offer both of those the enterprise flavor as well as essentials ent  ess pks,6/10/2019,Advice,Features or products (included/missing/recommended),2019.2,FY20 Q2
3100,Dennis Smith,SDDC (vSphere),in terms of pricing for wcp open shifts achilles heel is pricing better to be somewhat low than high because they are the one to beat you could upset the apple cart with this with the pricing if we go too high,6/10/2019,Advice,Competitive mentions/intel,2019.2,FY20 Q2
3129,Dennis Smith,VMC on AWS,when asked in a survey what his favorite part of the vmware cloud analyst event dennis wrote vmware of aws roadmap and traction,6/4/2019,Positive,Features or products (included/missing/recommended),2019.2,FY20 Q2
3143,Dennis Smith,Cloud Services,miln desai  bitnami bitnami is a good fit  it checks a box for a capability vmware didnt have  will be interested to see how it fits into the entire vmware portfolio,5/31/2019,Positive,Strategy,2019.2,FY20 Q2
3165,Dennis Smith,CloudHealth,exec call with chris wolf cloudheath  some concerns among enterprises evaluating it  still dominent offering out there  good functionality to have to build the narrative and packaging  it has been neutral so far for vmware need to message this right,5/29/2019,Neutral,Messaging,2019.2,FY20 Q2
3180,Dennis Smith,All Products,exec call with chris wolf vmware has had a hell of an 18 months  vmware is changing the narrative  vmware is interesting again,5/22/2019,Positive,Strategy,2019.2,FY20 Q2
3181,Dennis Smith,Cloud Services,exec call with chris wolf lots of piece parts to your strategy  how is it coming all together still is confusion around how products fit together and fit with what customers currently have,5/22/2019,Negative,Strategy,2019.2,FY20 Q2
3182,Dennis Smith,Cloud Services,exec call with chris wolf security mitigation  financial companies are concerned about saas offering detection and doing mitigating  they want to be closer so they understand what is going on,5/22/2019,Neutral,Features or products (included/missing/recommended),2019.2,FY20 Q2
3183,Dennis Smith,CloudHealth,the cloudhealth customer success model is exhibit a on what vmware needs to do vmware can really benefit from their postsale model on the hybrid side  your customer success is very hit or miss,5/22/2019,Neutral,Strategy,2019.2,FY20 Q2
3184,Dennis Smith,CloudHealth,the product has gotten better  you made a good acquisition with cloudhealth im very positive of where this is going  youve had a great 18 months  you are viewed as a valuable asset again as folks move forward with their digital strategy,5/22/2019,Positive,Strategy,2019.2,FY20 Q2
3185,Dennis Smith,CloudHealth,cloudhealth needs the security  you dont want to be a one trick pony for just cost,5/22/2019,Neutral,Strategy,2019.2,FY20 Q2
3186,Dennis Smith,CloudHealth,resourcewise i hope cloudhealth has the resources to scale as their business is going to shoot up  vmware needs to ensure customer success better,5/22/2019,Advice,Strategy,2019.2,FY20 Q2
3187,Dennis Smith,CloudHealth,partners are key cloudhealth needs each msp that does not have their own product,5/22/2019,Advice,Strategy,2019.2,FY20 Q2
3188,Dennis Smith,CloudHealth,ch is spoton  its all about building a governance model and expanding less swiss knife approach market is going with thinner tools and options for plugins there can be hooks for vro and cicd tools,5/22/2019,Positive,Messaging,2019.2,FY20 Q2
3195,Dennis Smith,Containers/PKS,exec call with chris wolf openshift is dominent container management software player  good to provide pks on vmc on aws and any vmc cloud  ability to modernize as migrating is great  key area where vmware isnt providing just virt infra on aws hardware or virtustream hw  it is a matter of providing a cloud servicesand paas offering so can move and also modernize  hoping that is the next step for vmware vs providing just virtualized infrastructure,5/22/2019,Advice,Features or products (included/missing/recommended),2019.2,FY20 Q2
3196,Dennis Smith,Management (vRealize),i see nothing here that is wrong but move up security piece to near future  your plans are still consistent and you havent been in flux  thats a real positive,5/22/2019,Positive,Strategy,2019.2,FY20 Q2
3197,Dennis Smith,Management (vRealize),none of the vendors are really kicking tail  its a niche market for the last couple of years  the market doesnt want a swiss knife but a governance engine,5/22/2019,Neutral,Competitive mentions/intel,2019.2,FY20 Q2
3198,Dennis Smith,Management (vRealize),customer success is an issue and you need to ensure that customers are getting benefit from all the products together you need postsell customer success in a unified way,5/22/2019,Neutral,Strategy,2019.2,FY20 Q2
3199,Dennis Smith,Management (vRealize),the organizational thing is still a weird item two names in a box bothers me at coo level  its important to have clarity and focus  no cutting the baby in half  especially for hybrid and multicloud but it does seem like cloudhealth and vmware are in sync,5/22/2019,Neutral,Strategy,2019.2,FY20 Q2
3200,Dennis Smith,Management (vRealize),get loud that common code is onprem and off prem  it should be a part of all your documents,5/22/2019,Advice,Strategy,2019.2,FY20 Q2
3201,Dennis Smith,Management (vRealize),dominate in hybrid these are home games for you,5/22/2019,Advice,Strategy,2019.2,FY20 Q2
3202,Dennis Smith,Management (vRealize),unsure of cas and how it fits  it took me 2 hours on youtube to understand it,5/22/2019,Negative,Messaging,2019.2,FY20 Q2
3203,Dennis Smith,Management (vRealize),vmware has to be tight with its products  federation is a weakness because you have too many products,5/22/2019,Advice,Messaging,2019.2,FY20 Q2
3204,Dennis Smith,Management (vRealize),exec call with chris wolf codestream has been around for a while there is potential but not sure how it fits with the overall picture  it is a decent product that has potential  will be interesting how fits into vra,5/22/2019,Neutral,Features or products (included/missing/recommended),2019.2,FY20 Q2
3217,Dennis Smith,VMC on AWS,exec call with chris wolf gapspartnerships that we should be looking at  good to provide pks in vmc on aws or vmc on any cloud  key is to provide a cloud servcice and paas offering so customers can move and modernize  hoping that is the next step for vmware,5/22/2019,Advice,Features or products (included/missing/recommended),2019.2,FY20 Q2
3218,Dennis Smith,VMC on Dell EMC,exec call with chris wolf vmc on dell announcement was a bit messy  seemed odd to have virtustream be part of the equation  on the plus side reinforces the fact that vmware is ubiquitous and will potentially run everywhere,5/22/2019,Neutral,Messaging,2019.2,FY20 Q2
3219,Dennis Smith,Tanzu Observability,wavefront makes sense and i can see it for developers,5/22/2019,Positive,Strategy,2019.2,FY20 Q2
3227,Dennis Smith,Management (vRealize),you need tooling in each of these areas for a cmp platform specific to multicloud core area inventory and classification tagging discoverycost management vrealize and resource optimization identity security and compliance broad topic and includes kubernetes clusters,5/21/2019,Neutral,Marketing Awareness,2019.2,FY20 Q2
3228,Dennis Smith,Management (vRealize),governance is a broader topic and larger than service catalog  all functionality needs to have governancedennis wants common for core items and capabilities,5/21/2019,Neutral,Marketing Awareness,2019.2,FY20 Q2
3232,Dennis Smith,CloudHealth,cloudhealth has a number of top msps you are in a position to be best in class as an arms dealer,5/21/2019,Advice,Marketing Awareness,2019.2,FY20 Q2
3247,Dennis Smith,Containers/PKS,regarding olympus i am very happy to see vmware moving in this direction,5/21/2019,Positive,Strategy,2019.2,FY20 Q2
