,Analyst,Technology,Comments,Date,Comment.Sentiment,Tags,fy_quarter2,fy_quarter
3249,Dennis Smith,Management (vRealize),cmp mq insightits an over dense market for cmp and multicloud is still niche the early days were sketchy  multicloud really kickedup about 18 months agowe might have been a year too early on the mq it probably should have started this year its time now to define the marketthis year critical capabilities will look at 4 use cases including governance automation lifecycle and brokering,5/21/2019,Neutral,Marketing Awareness,2019.2,FY20 Q2
3250,Dennis Smith,Management (vRealize),"	overall cloud management vrealize is a billiondollar market cmp multicloud is about 300m	there are a lot of cloudaspired and onprem  dennis does not consider them multicloud a very competitive environment  all are really doing heavy marketing 	best model has cloud native tooling swiss knife runs the risk of being too shallow jack of all but master of none	its core to have good data including a common data source	my customers do favor a saas environment",5/21/2019,Neutral,Marketing Awareness,2019.2,FY20 Q2
3251,Dennis Smith,Management (vRealize),you have been trending up in this space  some of your offerings might have been too early  its a good opportunity considering that everything will be branded and messaged correctly  hopefully folks will give you a fresh look and not base opinions on previous experience with your products,5/21/2019,Advice,Marketing Awareness,2019.2,FY20 Q2
3252,Dennis Smith,Management (vRealize),you are looking very consistent with the functionality  now it will be all about execution  customer happiness is ultimate scoreboard,5/21/2019,Advice,Customer Related,2019.2,FY20 Q2
3253,Dennis Smith,Management (vRealize),there is buzz with cas  there is also a bit of confusion with vra,5/21/2019,Advice,Marketing Awareness,2019.2,FY20 Q2
3254,Dennis Smith,Management (vRealize),i liked what i saw this week  if you get 30 percent of your infrastructure market thats huge opportunity for your tooling  dominate and own it,5/21/2019,Advice,Strategy,2019.2,FY20 Q2
3367,Dennis Smith,CloudHealth,my current thoughts are in the mq  we are likely going to reevaluate in junejuly  cost and security are increasingly important  the industry is rapidly changing  we will define and map where is the industry is and where it is going in july for the welcome packet of the mq,5/1/2019,Positive,Strategy,2019.2,FY20 Q2
3369,Dennis Smith,CloudHealth,its a tremendously fastmoving market  its very much becoming this for governance its not the swiss knife offerings,5/1/2019,Neutral,Marketing Awareness,2019.2,FY20 Q2
3569,Dennis Smith,All Products,you have too many products you need clarity and prescriptive items for customers they need to know what to use and when ,3/25/2019,Negative,Marketing Awareness,2019.1,FY20 Q1
3782,Dennis Smith,Management (vRealize),"gartner dennis smith                          spokespeople roy ritthaler mark leake purnima padmanabhantopic inquiry cmpautomationdate february 11 2019highlights	traditional provisioning and automation will become less important across a number of different vectors from cmp and functionality standpoint  folks will be using what is native and hyperscale providers are already doing it  o	the days of traditional provisioning are gone provisioning still comes into play in hybrid  customers still want for an onprem and public cloud scenario  developers need to be able to span  archiving and migrations might also have a vertical play o	the world is moving away from provisioning as a onetime action vmware agrees  need on an ongoing basis  o	many vendors have come from provisioning in mq last year  this may change next year 	dennis sees the future of domain and how to govern of all the stuff workload optimization inventory security tagging and cost as increasingly important for enterprises  he is starting to see more oneoff vendors includes cloudhealth adding more capabilityo	there is a set horizontal items around governance and very applicable  lighter but effective footprint  using services to give speed but also environmental hygieneo	helps io folks stay relevant  enterprises need guardrails 	automation is still key but is changingevolving	monitoring will be less important depending on the use case  it makes sense for certain aspects to be native  ex google microsoft  application performance monitoring will be there and trying to go down to infrastructure layer  hyperscale vendors might also go up the stack over time becomes sticky o	 splitting apps across environments he calls this hybrid will have a need for monitoring and glue across  multicloud most of what he sees from customers not seeing a spitting of apps so less need o	traditional network monitoring dennis wonders how effective it will be as its difficult 	developer services toolchain you might be swapping one set of priority tooling for another",2/11/2019,Neutral,Features or products (included/missing/recommended),2019.1,FY20 Q1
3794,Dennis Smith,Containers/PKS,regarding our segmentation for who will buy enterprise pks vs essential pks i dont know about this concept that there are different kinds of users,2/4/2019,Neutral,Strategy,2019.1,FY20 Q1
3795,Dennis Smith,Containers/PKS,impressed with our speed in integrating essential pks into vmwares offerings referred to heptio as an elite organization and a good acquisition believes that the modular nature of the essential pks offering will obviate the need for enterprise pks to craig mcluckie regarding heptio your customers love you by the way,2/4/2019,Positive,Customer Related,2019.1,FY20 Q1
3805,Dennis Smith,Containers/PKS,"dennis smith regarding essential pks and enterprise pks	believes that customers will be confused by our offering both enterprise pks and essential pks and believes this will be targeted by our competitors	 not sure as an enterprise customer im going to go allin with enterprise pks if this other thing essential pks is happening as well",2/4/2019,Negative,Customer Related,2019.1,FY20 Q1
3806,Dennis Smith,Containers/PKS,"dennis smith	believes that heptio ip making its way into cloud pks is the most important priority	thinks that eventually it will not make sense for vmware to have both essential pks and enterprise pks thinks that the modular lifecycle registry and networking sections under essential pks will be answered by plugandplay modularity and will make essential pks preferable to most customers vs enterprise pkss approach with bosh harbor and nsxt	i will be surprised if you still have both solutions within a year",2/4/2019,Neutral,Strategy,2019.1,FY20 Q1
3856,Dennis Smith,Cloud (VCPP),from rita manachi at pivotal in an inquiry today with dennis smith vmware is cool again said in relation to what we are doing in kubernetes and cloud vcpp he would like to do an advisory day with the two companies in the cloud vcpp native space,1/21/2019,Positive,Strategy,2018.4,FY19 Q4
3863,Dennis Smith,Management (vRealize),"discussion highlights from call with gartner analyst dennis smith top 3 points 	vmware needs crisp clear messaging around cloudhealth including simple consolidated clearly defined messaging for specific use cases  	platform rationalization is encouraged  too many platforms and too many tools  customers want a solution not a catalog of tools  	need to clearly articulate what the future of vrealize will bediscussion details mq	current cmp mq was wellreceived from user community	reaction to cmp mq so far is positive	dennis anticipate changes to next years cmp mq  	lots of players including hyperscalers and managed service providers want to be in the mq o	considering collapsing iaas and managed service provider mq into cmp mq 	dennis acknowledged that some of the current leaders may not be around next year or will be acquired  	hyperscalers   if have majority of workloads with them they can provide world class monitoring tooling and good enough tooling for workloads in other environments hyperscalers want into this market and dennis anticipates this will evolve over the next 12 months",1/21/2019,Advice,Messaging,2018.4,FY19 Q4
3864,Dennis Smith,Management (vRealize),gartner spokespeople roy ritthaler tom axbey joe kinsella mark leake topic mq for cmp inquiry date january 24 2019 highlights  ch and vmware are sitting on a huge opportunity but can you execute on it  you might need to make some hard decisions  dennis continued best kept secret in last 18 months  vmware is doing some cool stuff and has potential  if you get 40 of the market that is huge  sometimes that view is missed and what has been announced  all about execution  what vmware is doing fits well with cloudhealth but it maybe a difficult ride due to technology differences  sees ch improving if integrated correctly  in 6 months he may make changes to the criteria market is evolving cost management vrealize workload and resource optimization and security increasingly important provision and orchestration may not be an issue and may be downgraded or removed from criteria is best done natively monitoring is also best natively,1/21/2019,Neutral,Strategy,2018.4,FY19 Q4
3887,Dennis Smith,Tanzu Observability,it looks easy to navigate and easy to use  wavefront is always impressive to look at sounds like you are getting good tracking on where you are winning and how you are winning asked about competition  datadog and signalfx are primary sometimes we see splunk dynatrace and new relic,1/7/2019,Positive,Features or products (included/missing/recommended),2018.4,FY19 Q4
3913,Dennis Smith,Cloud (VCPP),vmware has a lot of stuff and a lot of tools in the bag  need to articulate how you pull together to make customers more efficient companies have better things to do than deal with rationalizing your products but its better to have too many tools in the bag than not enough make hybrid easy  you need a clear definition that customers can understand hybrid is guys that have never carried pagers  microsoft has a good definition of hybrid,12/3/2018,Advice,Messaging,2018.4,FY19 Q4
3914,Dennis Smith,Cloud (VCPP),need clear and prescriptive messaging for cloud vcpp management strategy  suggestion is to develop a single page of power point to help guide customers through the two architectures  there isnt room for 2 quarterbacks so it needs to be clear and simple for customers he would prefer to have one unified product but does understand after explanation the need to have public and private due to vmwares large base recommendation is to bake vrealize into vmc on aws message,12/3/2018,Advice,Messaging,2018.4,FY19 Q4
3953,Dennis Smith,Management (vRealize),"quarterly executive call with gartner analyst dennis smith rajiv and sanjay 	dennis would like to see a clear multicloud management vrealize narrative that is easily understood  what is being offered onprem what is being offered in the cloud  how do they interface what is the transition path for customers what is currently being perceived by gartner and customers is that we have a lot of stuff but not a single message or journey for customers to participate in  	dennis stated that cloudhealth is impressive and as successful as anyone in the cloud management vrealize space  they are a true multicloud operations vendor	heptio was a good acquisition  all things kubernetes is hot right now  need to let customers know what the acquisition means for vmware how does it fit within our portfolio what does this mean for pks  be clear	dennis also asked how many customers we have on pks and what is the profile of our typical customer 	latam is a huge opportunity for vmware 	alibaba was a great announcement for vmware",11/12/2018,Negative,Messaging,2018.4,FY19 Q4
3970,Dennis Smith,Management (vRealize),feedback from management vrealize for public clouds briefing with gartners dennis smith and milind govekar on 1031feedback from dennis vision might be factored into the current mq  bringing 4 entities together is not trivialboth sides will find benefits  vmware has solid products and cloudhealth has scalefeedback from milind i would love to see the architectural underpinnings to make the integrations easierquestions from dennis focused onhow vmware will bring together 4 distinct services with a common data source  he noted that it needs a unified component events and how existing cloud servicesare being folded into the model and the timingcloudhealth retains openness for data models and how the architecture will be coupled togethercustomer and partner response to the acquisitionquestions from milind focused ongtm and how it will work organizationally with vmwareengineering and pricing,10/31/2018,Neutral,Strategy,2018.3,FY19 Q3
4151,Dennis Smith,Cloud Services,vmwares traditional buyer and vmworld audience is in the traditional io hybrid it box  most people are not aware that we do things in the cloud and devops boxes,8/13/2018,Negative,Marketing Awareness,2018.3,FY19 Q3
4152,Dennis Smith,Cloud Services,dennis recommends that vmware simplify our cloud messaging and helping customers move from traditional to cloud to devops over time  important to be clear about how vmware will lead this journey,8/13/2018,Advice,Messaging,2018.3,FY19 Q3
4267,Dennis Smith,Containers/PKS,be clear and simple on container strategy and message and dont change it have a ready concise and clear answer on why vks vs pks,5/21/2018,Advice,Messaging,2018.2,FY19 Q2
4268,Dennis Smith,Containers/PKS,get simpler in messaging as redhat is kicking butt here when introduced to smart cluster  he said that the achilles heel of red hat is pricing ,5/21/2018,Neutral,Competitive mentions/intel,2018.2,FY19 Q2
4269,Dennis Smith,Containers/PKS,be open with the roadmap lead convos by showing container solutions including not yet introduced eg pks managed infrastructure dont throw shades on big stuff and announce the container layout to show we are serious,5/21/2018,Advice,Strategy,2018.2,FY19 Q2
4279,Dennis Smith,Management (vRealize),my clients favor saasbased offerings and so do i less effort to implement integrate and manage clients that dennis speaks with have plans for onprem and offprem  they are also using multiple vendors,5/16/2018,Advice,Strategy,2018.2,FY19 Q2
4297,Dennis Smith,Management (vRealize),although vmware provides as wide a range of cloud management vrealize portfolio as any vendor in the industry it is often tough to distinguish the various offerings both functionality and licensing models the fact that the functionality is often bundled makes it even tougher additionally some of the products are based on solutions vmware acquired some time ago when the focus was around io operational efficiencies thus it provides less devopsrelated functionality than newer market entrants with more singular functionality it is also not clear on whether to use one of its newer saas offerings or its onpremises suite because the functionality in some areas is overlapped and will be more so in the future finally many vmware offerings are tethered to io which is sometimes not key in making cloud computing decisions,4/5/2018,Negative,Features or products (included/missing/recommended),2018.1,FY19 Q1
4312,Dennis Smith,VIO,the combination of openstacks slow decline in the market vmwares minimal sales and marketing of openstack and the high price of vmware plus vio will keep this as a niche offering,3/28/2018,Negative,Marketing Awareness,2018.1,FY19 Q1
4321,Dennis Smith,Cloud Services,often shortlisted but would expect more successful deployments based on vmware huge footprint you need more than an easy to install tool  you need deployments,3/1/2018,Neutral,Features or products (included/missing/recommended),2018.1,FY19 Q1
4322,Dennis Smith,Cloud Services,clients have a tough time knowing what you offer many still balk at price and past complexities especially vra i like a lot of what you have but you need to make a big splash announcement to get the word out  customers need to get it  be clear on how you are taking customers forward you need to nail messaging for customers  get in more gartner customer inquiry conversations,3/1/2018,Advice,Marketing Awareness,2018.1,FY19 Q1
4325,Dennis Smith,Management (vRealize),need definition of wavefront  its not clear,3/1/2018,Negative,Messaging,2018.1,FY19 Q1
4326,Dennis Smith,Management (vRealize),pleased at vrealize progress on many frontsstrategy cloud servicessssssss quality aiml integrations etc,3/1/2018,Positive,Strategy,2018.1,FY19 Q1
4327,Dennis Smith,Management (vRealize),with regard to selfdriving operations with vmware its always about execution  you are much closer to nailing it  the timing is better with io getting a second bite of the apple you have the right team and the products,3/1/2018,Neutral,Features or products (included/missing/recommended),2018.1,FY19 Q1
4328,Dennis Smith,Management (vRealize),with regard to the new architecture i like a lot of what you have but you need to make a big splash announcement to get the word out  be clear on how you are taking customers forward you need to nail messaging for customers,3/1/2018,Neutral,Messaging,2018.1,FY19 Q1
4329,Dennis Smith,Management (vRealize),huge opportunity for management vrealize  vmware checks the functionality box but too many products used to solve  some vendors use 12 products to solve where vmware may use 5 or 6 if you have fully capitalized on the opportunity you would not have ankle biters  vmc on aws changes the whole dynamic  they will need management vrealize  you have no idea how engrained your customers are with you  dont be timid,3/1/2018,Neutral,Features or products (included/missing/recommended),2018.1,FY19 Q1
4332,Dennis Smith,Management (vRealize), multicloud yes hybrid cloudnot much traction yet  the jury is still out on vmc on aws and azure stack sddc there is a clear need  more about decision making on where workloads go sees traction with hyperconverged  good a clean hybrid cloud saas cmp has legs analytics are a must have   discrete services that are integrated  good speaking point for 23 tools ,2/16/2018,Neutral,Strategy,2018.1,FY19 Q1
4347,Dennis Smith,Cloud (VCPP),gartner is not seeing a lot of traction for hybrid cloud vcpp yet,2/1/2018,Positive,Adoption,2018.1,FY19 Q1
4348,Dennis Smith,Cloud Foundation,beginning to question the viability of vcf  has seen little traction and has not received any questions from customers about it,2/1/2018,Negative,Adoption,2018.1,FY19 Q1
4354,Dennis Smith,Cloud Services,customers dont understand our longterm vision for cloud services  is vmware both onprem and saas longterm companies view vmware as traditional they are less informed about our saas capabilities competitors are moving towards a saas based model and common control plane with common analytics,2/1/2018,Negative,Messaging,2018.1,FY19 Q1
4368,Dennis Smith,Management (vRealize), analytics are a must have for cmp saas cmp is gaining traction,2/1/2018,Neutral,Features or products (included/missing/recommended),2018.1,FY19 Q1
4371,Dennis Smith,SDDC (vSphere),there is a clear need for sddc and vmware is in a strong position to lead,2/1/2018,Positive,Adoption,2018.1,FY19 Q1
4399,Dennis Smith,Containers/PKS,he is seeing interest in pks  customers seem to have a good understanding of what it is,1/1/2018,Positive,Marketing Awareness,2017.4,FY18 Q4
4401,Dennis Smith,Management (vRealize),dennis likes our greengrass approach  states vmware has the underlying pluming and getting into this space will give us credibility and opensource chops  he likes our approach,1/1/2018,Positive,Marketing Awareness,2017.4,FY18 Q4
4407,Dennis Smith,VMC on AWS,vmc on aws inquiries have fallen off the face of the earth concern that vmware went big but customers are not buying,1/1/2018,Neutral,Adoption,2017.4,FY18 Q4
4412,Dennis Smith,Management (vRealize),a lot of early entrants are getting a second bit of the apple like hpe ibm cisco and are offering baking in analytics seeing more inquiry and heatup around service now for itapp some of features are average but will be interesting to see where plays out  tethered to service management vrealize with project people but responsible for managing service catalog and brining in servicenow  vmware should watch next year,12/20/2017,Neutral,Competitive mentions/intel,2017.4,FY18 Q4
4414,Dennis Smith,Management (vRealize),automation competition is targeting vmware and our ease of use  its hard to overcome the legacy  in some ways you are still battling 3 years ago,12/18/2017,Neutral,Competitive mentions/intel,2017.4,FY18 Q4
4416,Dennis Smith,Management (vRealize),you need clarity if im a customer i need to understand where to invest  show value and articulate roadmap  are things integrated vs can it work all about where customers should invest,12/12/2017,Advice,Messaging,2017.4,FY18 Q4
4418,Dennis Smith,Management (vRealize),dont come soft to the mq  stepup heavily based on saas lock and step parity  competitors are saas  saas is a need to have there are 3 personas to think of 1 developers 2 infrastructure  operations who spin the resources and 3 lobs who manage stuff or you can now think about saas services   ie next generation products for multicloud servicesto satisfy each of the 3 different personas above there is nothing to stop vmware doing that,12/8/2017,Advice,Strategy,2017.4,FY18 Q4
4421,Dennis Smith,Tanzu Observability,wavefront doesnt come up in inquiry,12/8/2017,Negative,Marketing Awareness,2017.4,FY18 Q4
4475,Dennis Smith,Containers/PKS,not receiving many inquiries on pks  vmware needs to sound the container drum or will be drowned out by competitors  security and compliance are two hot areas that vmware should consider for cloud services  get out there more with pks dennis stated that vmware is missing customer references to demonstrate momentum messaging is important need a drumbeat,10/1/2017,Negative,Marketing Awareness,2017.3,FY18 Q3
4530,Dennis Smith,Cloud Services,key that it cant be generic story needs to be specific key that it cant be disjointed and look like patchwork need to be able to handle power users and those that need simplicity  take a persona view this is a competitive market  it will be about execution,8/1/2017,Advice,Strategy,2017.3,FY18 Q3
4546,Dennis Smith,VMC on AWS,vmc on aws vision and value proposition are clear call with gartner analyst dennis smith i am very bullish on where vmware is right now  it is all about execution  it is time to capitalize on the opportunity and maximize your potential you are not your grandfathers tooling anymore vmware has come a long way in the last two years,8/1/2017,Positive,Strategy,2017.3,FY18 Q3
4593,Dennis Smith,Cloud Services,cloud services is confusing  it is a lot of silod services not working together,6/1/2017,Negative,Features or products (included/missing/recommended),2017.2,FY18 Q2
4596,Dennis Smith,Management (vRealize),need clear use cases,6/1/2017,Advice,Use cases,2017.2,FY18 Q2
4601,Dennis Smith,VMC on AWS,sps think vmc crosscloud is a bunch of pieces that are not tied together in any way,6/1/2017,Negative,Features or products (included/missing/recommended),2017.2,FY18 Q2
4614,Dennis Smith,Management (vRealize),servicenow is doubling down on cloud with the itapp acquisition about a year ago  cloud orchestration suite is getting closer if they are successful with the integration they will be a stronger vmware competitor,5/4/2017,Advice,Competitive mentions/intel,2017.2,FY18 Q2
4619,Dennis Smith,Tanzu Observability,has heard of wavefront but not following closely  finds the technology interesting,4/12/2017,Neutral,Features or products (included/missing/recommended),2017.1,FY18 Q1
4626,Dennis Smith,Management (vRealize),beware of redhat and microsoft  still a lot of hpe out there but customers are frightened  watch the smaller guys dont let them confuse the customer,3/16/2017,Advice,Competitive mentions/intel,2017.1,FY18 Q1
4627,Dennis Smith,Cloud Services,many clients have places where you can go in now and then leverage later for aws  vmware is everywhere  its a huge opportunity the announcement for services is our super bowl dont be ignored  need sticky services,2/16/2017,Advice,Messaging,2017.1,FY18 Q1
4629,Dennis Smith,Management (vRealize),i believe there is about an 18 month window to execute on the strategy,2/16/2017,Advice,Adoption,2017.1,FY18 Q1
4630,Dennis Smith,Management (vRealize),it looks good  you have the right team and the right components now its time to deliver  message correctly,2/16/2017,Positive,Strategy,2017.1,FY18 Q1
